Sample	Gene1	Gene2	Gene3	Gene4	Gene5	Gene6	Gene7	Gene8	Gene9	Gene10
Sample1	-2.00557542638907	23.0853431235472	22.7078272349043	50.4730649400568	61.5370354915463	59.9260677147767	61.2772825080632	79.5714586991675	71.3260546671237	158.131920526038
Sample2	12.0026631846014	17.1878970117673	39.9806890855485	51.6345401676414	26.7231883694017	72.1638746825929	73.404318610252	93.4099614199256	66.0525630369417	74.1561063491581
Sample3	17.0279507641528	15.8256312531498	42.5848166459556	44.6061599803251	42.0297111895233	60.623854605961	70.9181139683495	71.3076592285519	79.3456074354222	111.662586649674
Sample4	22.3572354537958	11.4549503945026	42.488636888101	17.7813320431904	58.8971934420534	71.761154265831	69.995667960044	57.7224043337431	82.6011534017894	133.324521729863
Sample5	1.73883041055687	23.4269272261335	16.1936295047467	39.352039158086	50.61210810609	57.6564379680181	102.568876763972	92.14211989757	86.6261264054438	95.304236385171
Sample6	3.09486660623737	18.607854124584	50.4996069363639	52.7772785720594	54.8721722512583	59.0738026338995	55.144096772021	85.5091393747918	84.6485609713534	94.7638048550509
Sample7	5.76507163143927	24.1253418291842	40.1687282979954	49.7583404489393	84.4343096841858	67.7179114576725	90.6184681401037	103.146941388295	131.628444915202	92.6853290908853
Sample8	3.67566530753685	18.1250777815526	29.7328253586174	37.7102023107486	38.5426754584046	75.8870981884117	70.5683173759584	46.3503828104349	59.5080365797208	114.347985378675
Sample9	6.12553766114505	14.7319725934258	37.0360777879826	7.60084229723557	20.4151983909921	40.0576720314873	54.966295504479	81.7463817778975	80.8738653844288	133.538305859578
Sample10	8.88773219394098	30.0018928326297	20.2861477084814	40.7315996656134	53.8317338140258	59.4641996024702	68.7622543177028	107.067237878853	97.6797936183503	116.502874269759
Sample11	2.79266769556009	17.8258902791088	19.0384375844114	46.8850203698029	40.3736442225922	58.8646051000001	83.4418903662244	94.4834760136674	125.825729847939	107.684512343127
Sample12	22.2218330018989	27.5836159670016	30.490504509376	40.5496429567012	56.2445747414661	47.8572695403048	62.3406627808971	63.3489434847158	91.9474817056996	92.7551217813457
Sample13	10.6466484693133	10.3873405591285	18.0150414344222	41.8889504821105	38.6266138669316	43.4502502249736	56.1025197665178	94.6505697353683	117.261315584812	111.960368453391
Sample14	9.49535139696652	16.271071228996	31.9001899855975	45.1787844744252	80.9687767246919	49.9082887364669	72.7497539214621	62.5614626000557	53.8197782134185	86.8111139699978
Sample15	12.9737178496276	17.8451888387746	42.9770589960467	35.2414031673975	48.268116397916	69.3889235202079	87.7947432132184	70.9320497754041	121.819843558327	93.2978439127062
Sample16	10.2244911167078	16.8722767349531	19.6612627703525	55.7197387090186	43.3173029155793	53.3388375010616	68.6777499759009	103.750685572582	74.807676223366	126.316322634682
Sample17	9.20747177826454	30.7896560959337	22.6155924578694	45.6447207984873	47.6723391191875	47.4417950479149	45.0335220359246	74.1970937641984	83.9185161200153	110.608314116291
Sample18	18.8607245413126	19.8178823896127	30.4656393945086	25.0879567531048	62.07588737077	62.6146611117776	46.4798337212435	96.5709228993087	65.5927872822124	105.784391056627
Sample19	8.69781873944738	21.9538068088276	19.8240388017389	56.5789054766264	51.3627667928395	40.2125722382504	56.1688841485971	74.1754458244166	92.945124961448	93.8654162714676
Sample20	2.29838677544665	12.4610263370886	26.1671604011372	54.4535072441179	27.241365651042	76.7339804197867	60.5120537432598	48.4727519050419	129.277459138094	122.344789635637
